User_ID;Transaction_ID;Date;Product_ID;Quantity
#14;ye2z9;01/01/2023;A;3
#17;2yb1J;01/01/2023;E;3
#1;EhrXU;01/01/2023;C;4
#5;9tNQZ;01/01/2023;D;2
#17;Mv68i;02/01/2023;A;3
#16;HR2NA;02/01/2023;E;2
#6;opupp;02/01/2023;A;2
#16;ocefr;03/01/2023;E;1
#12;aFHmx;03/01/2023;B;4
#8;wNOL4;03/01/2023;C;3
#5;f2W6h;04/01/2023;C;4
#2;vdMRh;04/01/2023;C;2
#10;hnBxR;04/01/2023;D;2
#3;dmuSq;05/01/2023;D;2
#16;uphKe;05/01/2023;B;4
#17;D7wOJ;05/01/2023;D;4
#3;sZ00H;06/01/2023;A;3
#19;UDh5n;07/01/2023;D;3
#15;aoq8V;07/01/2023;B;2
#8;H6rWS;07/01/2023;A;4
#6;q4RSP;07/01/2023;C;4
#19;hbg1P;08/01/2023;D;3
#17;2kdiQ;08/01/2023;C;1
#10;PT8Ge;09/01/2023;A;4
#8;hAXQ2;10/01/2023;D;4
#13;WCcJ4;10/01/2023;C;3
#1;hyXzF;10/01/2023;D;3
#12;f8zUX;11/01/2023;B;1
#4;mDYuC;11/01/2023;E;1
#8;DFZej;12/01/2023;E;1
#6;ius35;12/01/2023;D;1
#3;F0ZlH;12/01/2023;E;
#3;luPb1;12/01/2023;D;2
#17;W4BlP;13/01/2023;C;1
#12;M9vOL;13/01/2023;E;
#1;Swe6T;13/01/2023;B;4
#16;Ff4bk;14/01/2023;E;4
#2;Gs3Of;14/01/2023;A;3
#9;04uHr;15/01/2023;E;3
#10;RLfJZ;15/01/2023;B;1
#6;J6CVe;15/01/2023;D;1
#8;u5HAR;16/01/2023;C;1
#6;HQ8gE;17/01/2023;D;2
#12;hyshQ;17/01/2023;B;1
#1;emwIw;17/01/2023;D;4
#17;nrPt9;18/01/2023;C;4
#15;hlM5s;18/01/2023;D;
#14;KhX6O;19/01/2023;C;
#2;G2L8Z;20/01/2023;E;
#14;yt6j0;20/01/2023;B;3
#15;424Ie;20/01/2023;D;4
#9;WY6QV;20/01/2023;E;3
#11;qpNgj;21/01/2023;A;4
#10;wKDLI;21/01/2023;D;3
#13;XEDNx;21/01/2023;B;1
#7;M0mEd;22/01/2023;A;4
#10;FLTVg;22/01/2023;A;3
#19;dXXRB;22/01/2023;C;1
#11;P8Adq;23/01/2023;E;2
#7;SOIai;23/01/2023;A;
#4;XWFUm;23/01/2023;E;
#8;8Mg29;24/01/2023;D;
#18;a8Hys;24/01/2023;C;3
#4;zGUZh;24/01/2023;E;4
#6;XuW1w;24/01/2023;E;3
#6;81Fni;25/01/2023;E;3
#14;PMI8j;25/01/2023;B;3
#14;hgOSY;25/01/2023;D;2
#12;oRCMy;26/01/2023;E;2
#16;3GlOT;26/01/2023;D;2
#14;tg3I1;26/01/2023;E;2
#16;ytS9q;26/01/2023;D;1
#4;SCKar;27/01/2023;B;2
#19;nMil2;27/01/2023;C;2
#9;sPVfi;28/01/2023;D;2
#2;DUiuB;29/01/2023;B;4
#8;57C9Q;29/01/2023;D;2
#1;nnTMv;29/01/2023;B;3
#15;wcyNv;30/01/2023;B;1
#13;CR0Yb;30/01/2023;E;4
#4;t6rQu;30/01/2023;E;2
#3;AFlIK;30/01/2023;B;4
#1;bgD2B;31/01/2023;D;3
#2;BRwx6;31/01/2023;A;2
#16;p7jsD;31/01/2023;E;2
#9;Jc3sc;31/01/2023;B;3
#18;fmSaM;01/02/2023;B;3
#14;fskwN;02/02/2023;D;4
#6;ZobLy;02/02/2023;E;3
#5;HbCBQ;03/02/2023;D;1
#9;RaX9J;03/02/2023;B;2
#15;sFXE7;03/02/2023;E;3
#15;mHguw;03/02/2023;B;4
#1;qInrP;04/02/2023;B;3
#14;ClPaz;04/02/2023;A;
#14;X7ELA;04/02/2023;C;1
#16;Z3x2P;04/02/2023;C;4
#11;RZcdW;05/02/2023;C;3
#11;G8RSf;05/02/2023;C;1
#11;J2ads;05/02/2023;A;3
#7;nAjVS;05/02/2023;B;3
#1;4pQnZ;06/02/2023;D;2
#8;571hn;06/02/2023;A;3
#19;exvKL;06/02/2023;C;4
#18;hs80I;06/02/2023;C;
#3;HpN69;07/02/2023;A;3
#9;ZTFka;08/02/2023;E;3
#8;6e2uy;09/02/2023;A;4
#16;tzhBN;09/02/2023;A;3
#9;LLhFs;10/02/2023;B;
#2;Nd36p;10/02/2023;C;3
#19;LrX36;10/02/2023;C;3
#8;P91ox;11/02/2023;D;3
#11;MaAI5;11/02/2023;D;4
#9;8HkYk;12/02/2023;B;1
#16;h9sIr;12/02/2023;C;
#12;ZZuCX;13/02/2023;A;2
#7;u1BGb;13/02/2023;D;2
#14;KMURD;13/02/2023;B;2
#13;AjWFZ;13/02/2023;A;3
#19;aiuI6;14/02/2023;A;1
#14;dikzs;14/02/2023;A;2
#14;adhRB;15/02/2023;E;4
#17;rFtgm;16/02/2023;E;3
#1;207KU;16/02/2023;C;3
#18;RqVfD;16/02/2023;E;4
#12;VAUGZ;17/02/2023;D;1
#1;gjORd;18/02/2023;C;1
#19;iPxhG;18/02/2023;C;4
#1;dYq3I;19/02/2023;C;4
#18;LNV6G;20/02/2023;B;3
#14;TNp4A;20/02/2023;A;
#18;Opclf;20/02/2023;A;2
#4;IMDRV;21/02/2023;D;4
#4;uuG1O;22/02/2023;A;2
#3;uCOFM;22/02/2023;C;4
#18;2DPhE;22/02/2023;A;4
#1;GDTee;23/02/2023;D;2
#7;SoFOR;24/02/2023;D;2
#19;k0ujb;24/02/2023;A;
#5;sirTy;25/02/2023;E;4
#10;YYMNz;25/02/2023;B;3
#11;M45Mq;25/02/2023;B;1
#12;qMgfv;26/02/2023;B;3
#16;M3LKq;26/02/2023;D;2
#19;t4ImG;27/02/2023;B;3
#8;Wp1Og;27/02/2023;B;2
#19;JuNqi;27/02/2023;B;4
#17;rELP7;28/02/2023;B;4
#13;98cLZ;01/03/2023;A;4
#5;OW5hv;01/03/2023;B;1
#13;Use73;01/03/2023;B;3
#5;Bdk6d;01/03/2023;A;4
#6;O7MyV;02/03/2023;D;3
#8;ZS3o3;03/03/2023;B;1
#5;lfY1L;04/03/2023;D;1
#10;IiVOK;04/03/2023;E;4
#18;9sCkz;04/03/2023;E;3
#19;MM6U6;04/03/2023;D;
#16;aNCSd;05/03/2023;E;3
#18;uvX20;05/03/2023;B;3
#10;0m4VH;06/03/2023;E;4
#16;amRwq;07/03/2023;D;2
#18;uwWmZ;07/03/2023;A;3
#14;N4QP2;07/03/2023;A;1
#4;ovZAL;08/03/2023;E;3
#2;N1NMx;08/03/2023;A;1
#14;HMhzW;08/03/2023;D;4
#1;iZWUp;08/03/2023;D;1
#19;uVCHY;09/03/2023;D;2
#9;r03wn;09/03/2023;B;3
#16;DWtx2;10/03/2023;D;3
#9;kCcpL;10/03/2023;C;3
#17;QYQeD;10/03/2023;C;2
#19;byAjQ;10/03/2023;A;3
#18;ifMcq;11/03/2023;B;3
#2;Y9HmU;12/03/2023;B;3
#9;iNXa3;12/03/2023;E;
#4;nZzRH;12/03/2023;A;3
#2;iHtc5;12/03/2023;B;2
#13;DOUNa;13/03/2023;A;
#14;eSov6;13/03/2023;E;4
#15;CWFj6;13/03/2023;E;3
#1;6rkSZ;14/03/2023;C;4
#18;tcLOI;14/03/2023;C;3
#16;IwDAA;15/03/2023;B;4
#16;jQIUm;15/03/2023;D;4
#6;FakEq;16/03/2023;B;1
#18;MQif1;16/03/2023;C;1
#12;75bu6;16/03/2023;E;3
#19;Ck0Pk;17/03/2023;C;2
#9;s4MN3;17/03/2023;C;2
#15;4Qm7B;17/03/2023;C;2
#14;Umf19;18/03/2023;D;4
#19;q1WG9;18/03/2023;A;3
#10;uWunE;18/03/2023;D;2
#13;DFwZi;18/03/2023;E;3
#9;Wxgnd;19/03/2023;E;4
#16;KcpJn;19/03/2023;A;4
#1;YvGTT;19/03/2023;B;1
#4;nMhKb;19/03/2023;A;3
#6;1jtOA;20/03/2023;E;3
#12;BLKc4;21/03/2023;D;1
#16;4zeE5;21/03/2023;D;3
#12;eRkKp;22/03/2023;C;3
#2;Ujq9v;23/03/2023;C;1
#16;eoLnP;24/03/2023;B;
#18;Tr0Ow;24/03/2023;C;1
#18;gxawV;25/03/2023;E;3
#15;bO9WL;26/03/2023;E;3
#1;eKpZF;27/03/2023;A;4
#3;Sf3IG;27/03/2023;B;4
#7;HZrf7;27/03/2023;A;1
#7;WKht4;28/03/2023;A;2
#1;YDUdb;28/03/2023;A;3
#1;3D9rT;28/03/2023;A;3
#9;J7zzY;28/03/2023;B;4
#7;sQccR;29/03/2023;D;3
#15;jkbeE;30/03/2023;D;2
#18;qBzIQ;30/03/2023;E;1
#1;t2Wm4;30/03/2023;E;2
#15;PQXEe;30/03/2023;E;1
#18;9pH91;31/03/2023;D;4
#8;HqM0h;31/03/2023;E;3
#15;kqVTK;01/04/2023;A;3
#4;O6suD;02/04/2023;B;2
#6;hETq4;02/04/2023;E;4
#13;JGBtk;02/04/2023;B;
#18;yZGXO;03/04/2023;D;2
#17;i8cqf;03/04/2023;A;
#3;T9sx1;03/04/2023;A;1
#10;lN47s;03/04/2023;D;1
#16;lZNwO;04/04/2023;A;1
#9;3oJE5;04/04/2023;E;4
#9;V8lWv;05/04/2023;A;2
#16;YM2n6;05/04/2023;B;1
#12;kM3Vg;05/04/2023;E;2
#12;L1KIT;06/04/2023;A;2
#11;UwqCT;06/04/2023;B;1
#8;C4yAl;06/04/2023;A;2
#2;zKgmp;07/04/2023;B;2
#18;9lj2T;07/04/2023;B;1
#1;ZzqHY;07/04/2023;D;3
#13;6sTuT;08/04/2023;C;2
#2;X3igw;08/04/2023;D;3
#18;gJmwr;08/04/2023;E;3
#4;OY7fn;09/04/2023;A;4
#10;dPvlm;09/04/2023;C;3
#7;f42FW;10/04/2023;E;4
#8;oAB5W;10/04/2023;D;4
#1;8tOdU;10/04/2023;A;3
#6;iDMfN;11/04/2023;B;3
#7;YGqKf;12/04/2023;A;1
#3;ZycBv;12/04/2023;B;4
#17;KTJYg;13/04/2023;C;3
#8;8dRnT;13/04/2023;C;1
#17;urmpD;13/04/2023;E;3
#9;LSZ1Q;14/04/2023;B;2
#17;XuT4y;14/04/2023;D;1
#8;DShSp;14/04/2023;B;2
#12;2cj1y;14/04/2023;A;4
#16;IdRxY;15/04/2023;A;4
#2;ZDiRw;15/04/2023;C;3
#16;Urttl;15/04/2023;D;3
#5;sioDx;16/04/2023;C;4
#13;Meefc;16/04/2023;E;3
#8;chzYw;17/04/2023;E;4
#17;VVdJy;17/04/2023;C;1
#2;5VrpC;17/04/2023;D;1
#11;tsyki;17/04/2023;E;3
#13;bR95N;18/04/2023;D;1
#3;m0MWv;19/04/2023;B;3
#9;WsdnT;19/04/2023;D;4
#15;gg2nu;19/04/2023;C;4
#1;4PGzB;19/04/2023;C;1
#10;IGwBr;20/04/2023;E;1
#10;IgBrd;21/04/2023;A;4
#19;06LVW;21/04/2023;C;4
#7;ZpL3t;21/04/2023;B;1
#2;9uJgZ;21/04/2023;D;3
#19;ZtzcR;22/04/2023;D;3
#2;Uj1OR;22/04/2023;B;4
#3;zaYVl;23/04/2023;D;1
#11;gwukv;23/04/2023;A;3
#13;R3dBb;24/04/2023;D;2
#9;69wUg;25/04/2023;B;4
#4;oJqrp;26/04/2023;D;1
#10;Ca652;27/04/2023;B;1
#10;9Giqx;27/04/2023;D;4
#14;oPD8I;27/04/2023;C;4
#6;AP2G1;28/04/2023;B;4
#5;XC4jO;29/04/2023;D;3
#3;BIt6G;29/04/2023;C;4
#13;OGFx7;29/04/2023;B;
#18;S4NAN;30/04/2023;B;4
#1;ZCe0d;30/04/2023;D;4
#14;4jtlL;30/04/2023;E;3
#12;nvPh9;30/04/2023;D;4
